3159					UNITED STATES
3159					UNITED STATES
23139					UNITED STATES
23129	72297	LGB	LGB	KLGB	UNITED STATES
23129	72297	LGB	LGB	KLGB	UNITED STATES
23129	72297	LGB	LGB	KLGB	UNITED STATES
23129					UNITED STATES
23129					UNITED STATES
23129					UNITED STATES
23129					UNITED STATES
23129					UNITED STATES
23129					UNITED STATES
23129					UNITED STATES
23129					UNITED STATES
23129					UNITED STATES
23129	72297	LGB	LGB	KLGB	UNITED STATES
23129	72297	LGB	LGB	KLGB	UNITED STATES
3157					UNITED STATES
3157					UNITED STATES
23129	72297	LGB	LGB	KLGB	UNITED STATES
23129	72297	LGB	LGB	KLGB	UNITED STATES
23129	72297	LGB	LGB	KLGB	UNITED STATES
93106					UNITED STATES
93106					UNITED STATES
93106					UNITED STATES
23145					UNITED STATES
23124					UNITED STATES
93134					UNITED STATES
93134					UNITED STATES
93134			CQT		UNITED STATES
93134			LCCC1		UNITED STATES
93134		CQT	CQT	KCQT	UNITED STATES
93134		CQT	CQT	KCQT	UNITED STATES
93134		CQT	CQT	KCQT	UNITED STATES
93134		CQT	CQT	KCQT	UNITED STATES
93134		CQT	CQT	KCQT	UNITED STATES
23174	72295	LAX	LAX	KLAX	UNITED STATES
23174	72295	LAX	LAX	KLAX	UNITED STATES
23174	72295	LAX	LAX	KLAX	UNITED STATES
23174					UNITED STATES
23174					UNITED STATES
23174					UNITED STATES
23174					UNITED STATES
23174					UNITED STATES
23174					UNITED STATES
23174					UNITED STATES
23174					UNITED STATES
93134					UNITED STATES
93134					UNITED STATES
93134					UNITED STATES
93134					UNITED STATES
93134					UNITED STATES
93134					UNITED STATES
93134					UNITED STATES
93134					UNITED STATES
93134					UNITED STATES
93134					UNITED STATES
53130		WHP		KWHP	UNITED STATES
23174					UNITED STATES
23174					UNITED STATES
23174					UNITED STATES
23174					UNITED STATES
23174		LAX	LAX	KLAX	UNITED STATES
23174		LAX	LAX	KLAX	UNITED STATES
23174		LAX	LAX	KLAX	UNITED STATES
23174	72295	LAX	LAX	KLAX	UNITED STATES
23174	72295	LAX	LAX	KLAX	UNITED STATES
23174	72295	LAX	LAX	KLAX	UNITED STATES
23174	72295	LAX	LAX	KLAX	UNITED STATES
93136					UNITED STATES
93136	72289	MWS	MWS		UNITED STATES
93136	72289	MWS	MWS		UNITED STATES
93136	72289	MWS	MWS		UNITED STATES
93136	72289	MWS	MWS		UNITED STATES
93136	72289	MWS	MWS		UNITED STATES
93136	72289	MWS	MWS		UNITED STATES
93136	72289	MWS	MWS	KMWS	UNITED STATES
93136					UNITED STATES
93136					UNITED STATES
93136					UNITED STATES
93136	72289	MWS	MWS		UNITED STATES
93136	72289	MWS	MWS		UNITED STATES
23180					UNITED STATES
23180					UNITED STATES
23180					UNITED STATES
23180					UNITED STATES
53130		WHP		KWHP	UNITED STATES
23182					UNITED STATES
23182					UNITED STATES
23182					UNITED STATES
23182	72382	PMD			UNITED STATES
23182	72382	PMD			UNITED STATES
23182	72382	PMD			UNITED STATES
23182	72382	PMD			UNITED STATES
23182	72382	PMD			UNITED STATES
23182	72382	PMD		KPMD	UNITED STATES
23182	72382	PMD		KPMD	UNITED STATES
23182					UNITED STATES
23182	72382	PMD			UNITED STATES
23182	72382	PMD			UNITED STATES
23182	72382	PMD			UNITED STATES
23182	72382	PMD			UNITED STATES
23121					UNITED STATES
93182					UNITED STATES
3112					UNITED STATES
23135					UNITED STATES
93117		NUC		KNUC	UNITED STATES
93117					UNITED STATES
93117					UNITED STATES
93117					UNITED STATES
93117					UNITED STATES
93117		NUC			UNITED STATES
93117		NUC			UNITED STATES
93117		NUC		KNUC	UNITED STATES
93113					UNITED STATES
93113					UNITED STATES
23187		SDB			UNITED STATES
23187	72383	SDB	SDB	KSDB	UNITED STATES
23187	72383	SDB	SDB	KSDB	UNITED STATES
23187	72383	SDB	SDB	KSDB	UNITED STATES
23187		SDB			UNITED STATES
23187		SDB			UNITED STATES
23187		SDB			UNITED STATES
23187	72383	SDB			UNITED STATES
23187	72383	SDB			UNITED STATES
23187	72383	SDB			UNITED STATES
23187	72383	SDB	SDB		UNITED STATES
23187	72383	SDB	SDB	KSDB	UNITED STATES
23191					UNITED STATES
23191					UNITED STATES
23191	72292	AVX	AVX	KAVX	UNITED STATES
23191	72292	AVX	AVX	KAVX	UNITED STATES
23191	72292	AVX	AVX	KAVX	UNITED STATES
23107					UNITED STATES
23191					UNITED STATES
23191	72292	AVX	AVX	KAVX	UNITED STATES
23191					UNITED STATES
23191					UNITED STATES
23191					UNITED STATES
23191					UNITED STATES
23191	72292	AVX	AVX	KAVX	UNITED STATES
23191	72292	AVX	AVX	KAVX	UNITED STATES
3130					UNITED STATES
93197		SMO	SMO	KSMO	UNITED STATES
93197		SMO	SMO	KSMO	UNITED STATES
93197		SMO	SMO	KSMO	UNITED STATES
93197		SMO	SMO	KSMO	UNITED STATES
93197		SMO	SMO	KSMO	UNITED STATES
93197		SMO	SMO	KSMO	UNITED STATES
93186					UNITED STATES
3174					UNITED STATES
3122		TOA	TOA	KTOA	UNITED STATES
3122		TOA	TOA	KTOA	UNITED STATES
3122		TOA	TOA	KTOA	UNITED STATES
3122		TOA	TOA	KTOA	UNITED STATES
3122		TOA	TOA	KTOA	UNITED STATES
3122		TOA	TOA	KTOA	UNITED STATES
3122		TOA	TOA	KTOA	UNITED STATES
3122		TOA	TOA	KTOA	UNITED STATES
3122		TOA	TOA	KTOA	UNITED STATES
3155					UNITED STATES
23130					UNITED STATES
23130					UNITED STATES
23130					UNITED STATES
23130		VNY			UNITED STATES
23130		VNY			UNITED STATES
23130		VNY			UNITED STATES
23130		VNY			UNITED STATES
23130		VNY		KVNY	UNITED STATES
23130		VNY		KVNY	UNITED STATES
93242		MAE		KMAE	UNITED STATES
23211					UNITED STATES
23211		SRF	SRF		UNITED STATES
23211		SRF	SRF		UNITED STATES
23211		SRF	SRF		UNITED STATES
23211					UNITED STATES
23211					UNITED STATES
23211					UNITED STATES
23211					UNITED STATES
23211					UNITED STATES
23211					UNITED STATES
23211					UNITED STATES
23290					UNITED STATES
23290					UNITED STATES
23290					UNITED STATES
23290					UNITED STATES
23290					UNITED STATES
23290					UNITED STATES
23290					UNITED STATES
23290		97Q	97Q		UNITED STATES
93213					UNITED STATES
53150			YVVC1		UNITED STATES
53150			YVVC1		UNITED STATES
23210					UNITED STATES
23210					UNITED STATES
23210					UNITED STATES
23210					UNITED STATES
23255					UNITED STATES
23255					UNITED STATES
23256		FOB	FOB		UNITED STATES
23256		FOB	FOB		UNITED STATES
23256		FOB	FOB	KFOB	UNITED STATES
23256					UNITED STATES
23256					UNITED STATES
23256		FOB	FOB		UNITED STATES
23256		FOB	FOB		UNITED STATES
23256					UNITED STATES
23256					UNITED STATES
23256					UNITED STATES
23256					UNITED STATES
23256					UNITED STATES
23256					UNITED STATES
23256					UNITED STATES
23256					UNITED STATES
23256					UNITED STATES
23256					UNITED STATES
23256					UNITED STATES
23256					UNITED STATES
93208		PAA	PAA		UNITED STATES
23264					UNITED STATES
23264					UNITED STATES
23264					UNITED STATES
23264					UNITED STATES
23264		PAA			UNITED STATES
23264		PAA			UNITED STATES
93208		PAA	PAA		UNITED STATES
93208		PAA	PAA		UNITED STATES
23275		UKI	UKI	KUKI	UNITED STATES
23275		UKI	UKI	KUKI	UNITED STATES
23275		UKI	UKI	KUKI	UNITED STATES
23275					UNITED STATES
23275		UKI	UKI	KUKI	UNITED STATES
23275		UKI	UKI	KUKI	UNITED STATES
23275		UKI	UKI	KUKI	UNITED STATES
23278					UNITED STATES
23203					UNITED STATES
23203					UNITED STATES
23203					UNITED STATES
23203					UNITED STATES
23203					UNITED STATES
23203					UNITED STATES
23203	72481	MER			UNITED STATES
23203	72481	MER			UNITED STATES
23203	72481	MER		KMER	UNITED STATES
23286					UNITED STATES
23287					UNITED STATES
93243			GSTC1		UNITED STATES
93243			GSTC1		UNITED STATES
23257					UNITED STATES
23257					UNITED STATES
23257		MCE			UNITED STATES
23257		MCE			UNITED STATES
23257		MCE		KMCE	UNITED STATES
23257		MCE		KMCE	UNITED STATES
94264		S11			UNITED STATES
94299		AAT		KAAT	UNITED STATES
94299		O00		KO00	UNITED STATES
3181		MMH			UNITED STATES
3181		MMH			UNITED STATES
3181		MMH		KMMH	UNITED STATES
93177					UNITED STATES
93217					UNITED STATES
93217		OAR	OAR	KOAR	UNITED STATES
93217		OAR	OAR	KOAR	UNITED STATES
93217					UNITED STATES
93217					UNITED STATES
93217		OAR	OAR	KOAR	UNITED STATES
93217		OAR	OAR	KOAR	UNITED STATES
93218		HGT			UNITED STATES
93218		HGT			UNITED STATES
93218		HGT			UNITED STATES
93218		HGT			UNITED STATES
93218		HGT		KHGT	UNITED STATES
23284					UNITED STATES
23284					UNITED STATES
23284					UNITED STATES
23284					UNITED STATES
23284					UNITED STATES
23284					UNITED STATES
23284					UNITED STATES
23260					UNITED STATES
23259					UNITED STATES
23259		MRY			UNITED STATES
23259		MRY			UNITED STATES
23245					UNITED STATES
23245					UNITED STATES
23245					UNITED STATES
23245					UNITED STATES
23245					UNITED STATES
23245					UNITED STATES
23245					UNITED STATES
23245					UNITED STATES
23245	72491	NSU			UNITED STATES
23259		MRY			UNITED STATES
23259		MRY			UNITED STATES
23259		MRY			UNITED STATES
23259		MRY			UNITED STATES
23259		MRY			UNITED STATES
23259		MRY			UNITED STATES
23259		MRY		KMRY	UNITED STATES
23269					UNITED STATES
23269					UNITED STATES
23207					UNITED STATES
23207					UNITED STATES
23207					UNITED STATES
23233		SNS	SNS	KSNS	UNITED STATES
23233		SNS	SNS	KSNS	UNITED STATES
23233		SNS	SNS	KSNS	UNITED STATES
23233		SNS	SNS	KSNS	UNITED STATES
23233	72593	SNS	SNS	KSNS	UNITED STATES
23233					UNITED STATES
23233					UNITED STATES
23233					UNITED STATES
23233		SNS	SNS	KSNS	UNITED STATES
23233		SNS	SNS	KSNS	UNITED STATES
23233		SNS	SNS	KSNS	UNITED STATES
23233		SNS	SNS	KSNS	UNITED STATES
23233		SNS	SNS	KSNS	UNITED STATES
23233					UNITED STATES
23233					UNITED STATES
23233					UNITED STATES
93227		APC			UNITED STATES
93227		APC			UNITED STATES
93227		APC		KAPC	UNITED STATES
93227		APC	APC	KAPC	UNITED STATES
93227		APC	APC	KAPC	UNITED STATES
23226					UNITED STATES
23226					UNITED STATES
23226					UNITED STATES
23226					UNITED STATES
23226					UNITED STATES
23226					UNITED STATES
93212					UNITED STATES
93201		4TA			UNITED STATES
93201		4TA			UNITED STATES
93201		4TA			UNITED STATES
93201	72584	TRK	TRK	KTRK	UNITED STATES
93201	72584	TRK	TRK	KTRK	UNITED STATES
93101					UNITED STATES
93101					UNITED STATES
93101					UNITED STATES
93101					UNITED STATES
93101					UNITED STATES
93101					UNITED STATES
93101					UNITED STATES
93101		NZJ			UNITED STATES
93101		NZJ			UNITED STATES
93101		NZJ		KNZJ	UNITED STATES
3166		FUL			UNITED STATES
3166		FUL			UNITED STATES
3166		FUL		KFUL	UNITED STATES
3166		FUL		KFUL	UNITED STATES
93168					UNITED STATES
93168					UNITED STATES
93106					UNITED STATES
93106					UNITED STATES
93106		NTB			UNITED STATES
53141		SLI	SLI	KSLI	UNITED STATES
3107					UNITED STATES
3107		3L3	3L3		UNITED STATES
3107		3L3	3L3		UNITED STATES
3107		3L3	3L3		UNITED STATES
3107		3L3	3L3		UNITED STATES
3107		3L3	3L3		UNITED STATES
3107		3L3	3L3		UNITED STATES
3107		3L3	3L3		UNITED STATES
23125					UNITED STATES
93184					UNITED STATES
93184					UNITED STATES
3153					UNITED STATES
93184		SNA			UNITED STATES
93184		SNA		KSNA	UNITED STATES
93184		SNA		KSNA	UNITED STATES
93114					UNITED STATES
93114					UNITED STATES
93184					UNITED STATES
93184		SNA			UNITED STATES
93184		SNA			UNITED STATES
53117				KSOX	UNITED STATES
93114		NTK			UNITED STATES
93114		NTK			UNITED STATES
93114		NTK		KNTK	UNITED STATES
23224					UNITED STATES
23224					UNITED STATES
23224					UNITED STATES
23224		AUN		KAUN	UNITED STATES
23224					UNITED STATES
23224					UNITED STATES
23224					UNITED STATES
23224					UNITED STATES
23225		BLU	BLU	KBLU	UNITED STATES
23225		BLU	BLU	KBLU	UNITED STATES
23225		BLU	BLU	KBLU	UNITED STATES
23225		BLU	BLU	KBLU	UNITED STATES
23225		BLU	BLU	KBLU	UNITED STATES
23225		BLU	BLU	KBLU	UNITED STATES
23225		BLU	BLU	KBLU	UNITED STATES
23225		BLU	BLU	KBLU	UNITED STATES
23225		BLU	BLU	KBLU	UNITED STATES
23225		BLU	BLU	KBLU	UNITED STATES
23225		BLU	BLU	KBLU	UNITED STATES
23225		BLU	BLU	KBLU	UNITED STATES
23156		BUO	BUO	KBUO	UNITED STATES
23156		BUO	BUO	KBUO	UNITED STATES
23156		BUO	BUO	KBUO	UNITED STATES
23156		BUO	BUO		UNITED STATES
23156		BUO	BUO		UNITED STATES
23156		BUO	BUO		UNITED STATES
23156		BUO	BUO		UNITED STATES
23156		BUO	BUO	KBUO	UNITED STATES
23156		BUO	BUO	KBUO	UNITED STATES
23156					UNITED STATES
23156		BUO	BUO		UNITED STATES
23156					UNITED STATES
23156					UNITED STATES
23156					UNITED STATES
23156					UNITED STATES
23156					UNITED STATES
23156					UNITED STATES
23156					UNITED STATES
23103					UNITED STATES
23158		BLH	BLH	KBLH	UNITED STATES
23158		BLH	BLH	KBLH	UNITED STATES
23158		BLH	BLH	KBLH	UNITED STATES
23158		BLH	BLH	KBLH	UNITED STATES
23158		BLH	BLH	KBLH	UNITED STATES
23158		BLH	BLH	KBLH	UNITED STATES
23158		BLH	BLH	KBLH	UNITED STATES
23158		BLH	BLH	KBLH	UNITED STATES
23158					UNITED STATES
23158					UNITED STATES
23158					UNITED STATES
23158		BLH	BLH	KBLH	UNITED STATES
23172					UNITED STATES
23172					UNITED STATES
53175		AJO		KAJO	UNITED STATES
23105		DSC			UNITED STATES
3104		TRM	TRM	KTRM	UNITED STATES
3105					UNITED STATES
3105					UNITED STATES
23172					UNITED STATES
23172					UNITED STATES
93172					UNITED STATES
23119					UNITED STATES
23119					UNITED STATES
23119					UNITED STATES
23119					UNITED STATES
23119					UNITED STATES
23119	72286	RIV			UNITED STATES
23119	72286	RIV			UNITED STATES
23119	72286	RIV		KRIV	UNITED STATES
23117					UNITED STATES
93138					UNITED STATES
93138					UNITED STATES
93138		PSP			UNITED STATES
93138		PSP			UNITED STATES
93138		PSP			UNITED STATES
93138		PSP			UNITED STATES
93138		PSP			UNITED STATES
93138		PSP		KPSP	UNITED STATES
93138		PSP		KPSP	UNITED STATES
23119					UNITED STATES
23119					UNITED STATES
23119					UNITED STATES
23119					UNITED STATES
23119					UNITED STATES
23119					UNITED STATES
23119					UNITED STATES
93195					UNITED STATES
3106					UNITED STATES
3171					UNITED STATES
3171					UNITED STATES
3171					UNITED STATES
3171		RAL			UNITED STATES
3171		RAL			UNITED STATES
3171		RAL			UNITED STATES
3171		RAL		KRAL	UNITED STATES
3171		RAL		KRAL	UNITED STATES
93185					UNITED STATES
23132					UNITED STATES
3104					UNITED STATES
3104					UNITED STATES
3104					UNITED STATES
3104					UNITED STATES
3104		TRM	TRM	KTRM	UNITED STATES
3104		TRM	TRM	KTRM	UNITED STATES
3104		TRM	TRM	KTRM	UNITED STATES
93120					UNITED STATES
23279					UNITED STATES
23279					UNITED STATES
23232					UNITED STATES
23232					UNITED STATES
23271			SMTC1		UNITED STATES
23271			SMTC1		UNITED STATES
23232	72483	SAC	SAC	KSAC	UNITED STATES
23232	72483	SAC	SAC	KSAC	UNITED STATES
23271			SMTC1		UNITED STATES
23232					UNITED STATES
23232					UNITED STATES
23232					UNITED STATES
23232					UNITED STATES
23232	72483	SAC	SAC	KSAC	UNITED STATES
23232	72483	SAC	SAC	KSAC	UNITED STATES
23232	72483	SAC	SAC	KSAC	UNITED STATES
23232	72483	SAC	SAC	KSAC	UNITED STATES
23232	72483	SAC	SAC	KSAC	UNITED STATES
23206					UNITED STATES
23206					UNITED STATES
23206		MHR			UNITED STATES
23206		MHR			UNITED STATES
23206		MHR			UNITED STATES
23206		MHR		KMHR	UNITED STATES
23208					UNITED STATES
23208					UNITED STATES
23208					UNITED STATES
23208		MCC			UNITED STATES
23208		MCC			UNITED STATES
23208		MCC		KMCC	UNITED STATES
93225		SMF			UNITED STATES
93225		SMF			UNITED STATES
93225		SMF		KSMF	UNITED STATES
93225		SMF		KSMF	UNITED STATES
23232					UNITED STATES
23271					UNITED STATES
23271					UNITED STATES
23271					UNITED STATES
23271					UNITED STATES
23271					UNITED STATES
23271					UNITED STATES
23271					UNITED STATES
23271					UNITED STATES
23271					UNITED STATES
23271			SMTC1		UNITED STATES
93204					UNITED STATES
93204		HLL			UNITED STATES
23241					UNITED STATES
23241					UNITED STATES
93149					UNITED STATES
3134					UNITED STATES
93151					UNITED STATES
23148					UNITED STATES
3182	74611	BYS			UNITED STATES
3182	74611	BYS		KBYS	UNITED STATES
93152					UNITED STATES
3179		CNO			UNITED STATES
3179		CNO			UNITED STATES
3179		CNO		KCNO	UNITED STATES
3179		CNO		KCNO	UNITED STATES
23134					UNITED STATES
3147	74618	4CB			UNITED STATES
23161		DAG	DAG	KDAG	UNITED STATES
23161		DAG	DAG	KDAG	UNITED STATES
23161		DAG	DAG	KDAG	UNITED STATES
23161		DAG	DAG	KDAG	UNITED STATES
23161		DAG	DAG	KDAG	UNITED STATES
23161		DAG	DAG	KDAG	UNITED STATES
23161		DAG	DAG	KDAG	UNITED STATES
23161		DAG	DAG	KDAG	UNITED STATES
23161		DAG	DAG	KDAG	UNITED STATES
93156					UNITED STATES
93156					UNITED STATES
93156					UNITED STATES
93156					UNITED STATES
93156		FON	FON		UNITED STATES
93156		FON	FON		UNITED STATES
3187		KQIS			UNITED STATES
93159		GFS			UNITED STATES
3180		POC			UNITED STATES
3180		POC	POC	KPOC	UNITED STATES
93179					UNITED STATES
53134					UNITED STATES
53134					UNITED STATES
53134					UNITED STATES
3127					UNITED STATES
23179		EED	EED	KEED	UNITED STATES
23179		EED	EED	KEED	UNITED STATES
23179		EED	EED	KEED	UNITED STATES
23179		EED	EED	KEED	UNITED STATES
23179		EED	EED	KEED	UNITED STATES
23179		EED	EED	KEED	UNITED STATES
23179		EED	EED	KEED	UNITED STATES
23179		EED	EED	KEED	UNITED STATES
23179		EED	EED	KEED	UNITED STATES
23122					UNITED STATES
23122					UNITED STATES
23122		SBD			UNITED STATES
23122		SBD			UNITED STATES
93180					UNITED STATES
23115					UNITED STATES
23115					UNITED STATES
23115					UNITED STATES
3102					UNITED STATES
3102					UNITED STATES
3102					UNITED STATES
3102					UNITED STATES
3102					UNITED STATES
3102		ONT			UNITED STATES
3102		ONT			UNITED STATES
3102					UNITED STATES
3102					UNITED STATES
3102					UNITED STATES
3102					UNITED STATES
3102					UNITED STATES
3102		ONT			UNITED STATES
3102		ONT		KONT	UNITED STATES
3102		ONT		KONT	UNITED STATES
23120					UNITED STATES
23122					UNITED STATES
23161		DAG	DAG	KDAG	UNITED STATES
23122		SBD		KSBD	UNITED STATES
23192					UNITED STATES
23192					UNITED STATES
23192					UNITED STATES
23192					UNITED STATES
23192					UNITED STATES
23192					UNITED STATES
3176	74619				UNITED STATES
93121		NXP		KNXP	UNITED STATES
93121		NXP	NXP	KNXP	UNITED STATES
3189					UNITED STATES
23131					UNITED STATES
23131					UNITED STATES
23131					UNITED STATES
23131					UNITED STATES
23131					UNITED STATES
23131					UNITED STATES
23131					UNITED STATES
23131					UNITED STATES
23131					UNITED STATES
23131		VCV			UNITED STATES
23131		VCV			UNITED STATES
23131		VCV			UNITED STATES
23131		VCV		KVCV	UNITED STATES
93150					UNITED STATES
23197					UNITED STATES
3123					UNITED STATES
3154					UNITED STATES
3154					UNITED STATES
3154					UNITED STATES
3154		NFG			UNITED STATES
3154		NFG			UNITED STATES
3154		NFG	NFG		UNITED STATES
3154		NFG	NFG	KNFG	UNITED STATES
3164					UNITED STATES
3164		CZZ	CZZ		UNITED STATES
3164		CZZ	CZZ	KCZZ	UNITED STATES
3164		CZZ	CZZ	KCZZ	UNITED STATES
3164		CZZ	CZZ	KCZZ	UNITED STATES
3164		CZZ	CZZ	KCZZ	UNITED STATES
93163					UNITED STATES
3177					UNITED STATES
3177		CRQ			UNITED STATES
3177		CRQ			UNITED STATES
3177		CRQ		KCRQ	UNITED STATES
3177		CRQ		KCRQ	UNITED STATES
23196					UNITED STATES
23196					UNITED STATES
23196					UNITED STATES
23198					UNITED STATES
93153					UNITED STATES
53151			FBOC1		UNITED STATES
53151			FBOC1		UNITED STATES
3172					UNITED STATES
3172					UNITED STATES
3172					UNITED STATES
3172		SEE	SEE	KSEE	UNITED STATES
3172		SEE	SEE	KSEE	UNITED STATES
3172					UNITED STATES
3172					UNITED STATES
3172		SEE	SEE	KSEE	UNITED STATES
53143		SEE		KSEE	UNITED STATES
93122		SEE			UNITED STATES
93115					UNITED STATES
93115					UNITED STATES
93115					UNITED STATES
93115		NRS			UNITED STATES
93115		NRS			UNITED STATES
93115		NRS		KNRS	UNITED STATES
93165					UNITED STATES
93165					UNITED STATES
93165					UNITED STATES
53100					UNITED STATES
93171					UNITED STATES
93135					UNITED STATES
23178					UNITED STATES
23178					UNITED STATES
23178					UNITED STATES
23178					UNITED STATES
93112		NZY			UNITED STATES
93112		NZY	NZY		UNITED STATES
93112		NZY	NZY	KNZY	UNITED STATES
23181		OCN	OCN		UNITED STATES
23181		OCN	OCN		UNITED STATES
23181		OCN	OCN		UNITED STATES
23181		OCN	OCN		UNITED STATES
53121		OKB		KOKB	UNITED STATES
93109					UNITED STATES
53120		RNM		KRNM	UNITED STATES
23144					UNITED STATES
23144					UNITED STATES
53115				KNKX	UNITED STATES
3178		SDM			UNITED STATES
3178		SDM		KSDM	UNITED STATES
3178		SDM		KSDM	UNITED STATES
23188					UNITED STATES
93107					UNITED STATES
93107					UNITED STATES
93107					UNITED STATES
93107		NKX			UNITED STATES
93107		NKX	NKX		UNITED STATES
93107		NKX	NKX	KNKX	UNITED STATES
93107	72293	NKX			UNITED STATES
3190	72293	NKX			UNITED STATES
3190	72293	NKX		KNKX	UNITED STATES
3131		MYF			UNITED STATES
3131		MYF			UNITED STATES
3131		MYF			UNITED STATES
3131		MYF			UNITED STATES
3131		MYF			UNITED STATES
3131		MYF		KMYF	UNITED STATES
3131		MYF		KMYF	UNITED STATES
93112					UNITED STATES
93112					UNITED STATES
93112		NZY			UNITED STATES
53124					UNITED STATES
53124					UNITED STATES
53124					UNITED STATES
53124					UNITED STATES
53124					UNITED STATES
23188					UNITED STATES
23188					UNITED STATES
23188					UNITED STATES
23188					UNITED STATES
23188	72290	SAN	SAN	KSAN	UNITED STATES
23188	72290	SAN	SAN	KSAN	UNITED STATES
23188	72290	SAN	SAN	KSAN	UNITED STATES
23188	72290	SAN	SAN	KSAN	UNITED STATES
23281					UNITED STATES
23281					UNITED STATES
23281					UNITED STATES
23281					UNITED STATES
23281					UNITED STATES
23151					UNITED STATES
23151					UNITED STATES
23151					UNITED STATES
23151		CSY			UNITED STATES
23151		CSY			UNITED STATES
23151		CSY			UNITED STATES
